"fixed acidity","volatile acidity","citric acid","residual sugar","chlorides","free sulfur dioxide","total sulfur dioxide","density","pH","sulphates","alcohol","quality"
6.2,0.75,0.00,2.2,0.103,5,20,0.9963,3.22,0.39,8.1,4
7.1,0.52,0.12,1.6,0.098,8,32,0.9968,3.11,0.43,8.7,4
5.4,0.82,0.00,1.2,0.105,3,11,0.9955,3.40,0.38,8.4,3
6.8,0.86,0.04,2.0,0.092,6,18,0.9971,3.36,0.29,8.5,4
7.0,0.70,0.01,1.8,0.096,7,25,0.9967,3.28,0.34,8.0,4
7.4,0.36,0.40,2.8,0.080,17,82,0.9978,3.20,0.65,10.2,6
6.1,0.21,0.38,1.9,0.066,15,48,0.9946,3.36,0.52,10.1,6
6.8,0.26,0.38,2.5,0.074,14,59,0.9953,3.38,0.55,10.0,7
7.2,0.28,0.42,2.0,0.075,13,50,0.9955,3.35,0.57,10.2,6
6.6,0.23,0.37,1.9,0.076,12,45,0.9951,3.34,0.56,10.0,6